0.136584	0.09756	0.063414	
0.136584	0.092682	0.063414	
0.14634	0.087804	0.07317	
0.165852	0.117072	0.092682	
0.180486	0.141462	0.107316	
0.185364	0.156096	0.117072	
0.209754	0.165852	0.136584	
0.204876	0.175608	0.151218	
0.185364	0.175608	0.156096	
0.190242	0.185364	0.160974	
0.199998	0.190242	0.17073	
0.204876	0.19512	0.17073	
0.19512	0.204876	0.175608	
0.190242	0.199998	0.160974	
0.141462	0.165852	0.151218	
0.12195	0.141462	0.126828	
0.092682	0.117072	0.117072	
0.07317	0.102438	0.102438	
0.043902	0.063414	0.078048	
0.004878	0.019512	0.053658	
-0.019512	-0.009756	0.029268	
-0.02439	-0.019512	0.014634	
-0.053658	-0.039024	0	
-0.068292	-0.04878	-0.014634	
-0.087804	-0.078048	-0.034146	
-0.082926	-0.078048	-0.039024	
-0.078048	-0.082926	-0.04878	
-0.09756	-0.087804	-0.058536	
-0.117072	-0.102438	-0.063414	
-0.12195	-0.107316	-0.063414	
-0.12195	-0.12195	-0.07317	
-0.126828	-0.14634	-0.07317	
-0.102438	-0.107316	-0.078048	
-0.117072	-0.117072	-0.078048	
-0.126828	-0.126828	-0.078048	
-0.117072	-0.136584	-0.078048	
-0.107316	-0.12195	-0.078048	
-0.117072	-0.126828	-0.078048	
-0.136584	-0.131706	-0.078048	
-0.131706	-0.141462	-0.082926	
-0.087804	-0.107316	-0.078048	
-0.09756	-0.107316	-0.07317	
-0.112194	-0.112194	-0.068292	
-0.112194	-0.112194	-0.07317	
-0.107316	-0.107316	-0.058536	
-0.112194	-0.112194	-0.058536	
-0.117072	-0.107316	-0.078048	
-0.112194	-0.107316	-0.063414	
-0.092682	-0.087804	-0.043902	
-0.102438	-0.087804	-0.043902	
-0.112194	-0.092682	-0.053658	
-0.112194	-0.09756	-0.058536	
-0.09756	-0.082926	-0.043902	
-0.092682	-0.078048	-0.039024	
-0.117072	-0.092682	-0.034146	
-0.117072	-0.09756	-0.034146	
-0.092682	-0.07317	-0.039024	
-0.107316	-0.087804	-0.039024	
-0.12195	-0.09756	-0.034146	
-0.12195	-0.087804	-0.043902	
-0.107316	-0.07317	-0.039024	
-0.102438	-0.068292	-0.034146	
-0.12195	-0.082926	-0.029268	
-0.117072	-0.087804	-0.029268	
-0.117072	-0.087804	-0.029268	
-0.117072	-0.082926	-0.034146	
-0.126828	-0.082926	-0.039024	
-0.136584	-0.087804	-0.02439	
-0.12195	-0.082926	-0.019512	
-0.117072	-0.078048	-0.019512	
-0.141462	-0.09756	-0.019512	
-0.117072	-0.07317	-0.02439	
-0.107316	-0.068292	-0.019512	
-0.117072	-0.07317	-0.019512	
-0.126828	-0.078048	-0.009756	
-0.131706	-0.078048	-0.004878	
-0.126828	-0.082926	-0.019512	
-0.126828	-0.087804	-0.019512	
-0.131706	-0.087804	-0.019512	
-0.126828	-0.087804	-0.02439	
-0.117072	-0.082926	-0.029268	
-0.126828	-0.082926	-0.029268	
-0.131706	-0.078048	-0.019512	
-0.112194	-0.078048	-0.019512	
-0.107316	-0.092682	-0.029268	
-0.131706	-0.092682	-0.02439	
-0.136584	-0.092682	-0.034146	
-0.126828	-0.09756	-0.034146	
-0.131706	-0.092682	-0.019512	
-0.126828	-0.092682	-0.019512	
-0.126828	-0.087804	-0.029268	
-0.131706	-0.107316	-0.029268	
-0.136584	-0.102438	-0.034146	
-0.126828	-0.102438	-0.034146	
-0.126828	-0.102438	-0.029268	
-0.126828	-0.09756	-0.029268	
-0.107316	-0.09756	-0.034146	
-0.12195	-0.107316	-0.039024	
-0.131706	-0.112194	-0.043902	
-0.112194	-0.102438	-0.039024	
-0.126828	-0.102438	-0.039024	
-0.131706	-0.107316	-0.043902	
-0.126828	-0.117072	-0.053658	
-0.107316	-0.112194	-0.063414	
-0.087804	-0.092682	-0.058536	
-0.082926	-0.092682	-0.063414	
-0.078048	-0.087804	-0.07317	
-0.063414	-0.082926	-0.068292	
-0.043902	-0.078048	-0.058536	
-0.034146	-0.07317	-0.058536	
-0.009756	-0.053658	-0.07317	
-0.004878	-0.058536	-0.087804	
0	-0.039024	-0.117072	
-0.009756	-0.02439	-0.136584	
-0.02439	0	-0.180486	
-0.034146	0.019512	-0.209754	
-0.043902	0.029268	-0.229266	
-0.053658	0.034146	-0.234144	
-0.063414	0.043902	-0.2439	
-0.07317	0.04878	-0.258534	
-0.082926	0.053658	-0.258534	
-0.102438	0.04878	-0.248778	
-0.14634	0.029268	-0.21951	
-0.185364	0.014634	-0.165852	
-0.190242	0.014634	-0.12195	
-0.17073	0.014634	-0.09756	
-0.17073	-0.014634	-0.02439	
-0.14634	-0.034146	0.029268	
-0.131706	-0.034146	0.04878	
-0.131706	-0.043902	0.053658	
-0.126828	-0.053658	0.063414	
-0.107316	-0.063414	0.063414	
-0.09756	-0.078048	0.063414	
-0.112194	-0.082926	0.058536	
-0.078048	-0.07317	0.04878	
-0.087804	-0.092682	0.043902	
-0.09756	-0.102438	0.043902	
-0.092682	-0.09756	0.043902	
-0.078048	-0.087804	0.029268	
-0.078048	-0.102438	0.02439	
-0.092682	-0.117072	0.02439	
-0.09756	-0.12195	0.02439	
-0.12195	-0.136584	0.014634	
-0.102438	-0.131706	0.004878	
-0.09756	-0.141462	0.004878	
-0.092682	-0.136584	0.004878	
-0.082926	-0.126828	0	
-0.09756	-0.141462	0.004878	
-0.102438	-0.151218	0.004878	
-0.087804	-0.141462	-0.004878	
-0.082926	-0.156096	-0.014634	
-0.087804	-0.156096	-0.014634	
-0.07317	-0.151218	-0.014634	
-0.063414	-0.141462	-0.019512	
-0.04878	-0.126828	-0.019512	
-0.034146	-0.112194	-0.014634	
-0.019512	-0.09756	-0.009756	
-0.029268	-0.102438	-0.004878	
-0.039024	-0.112194	-0.004878	
-0.053658	-0.087804	0.009756	
-0.082926	-0.107316	0.004878	
-0.092682	-0.102438	0	
-0.102438	-0.09756	-0.004878	
-0.107316	-0.092682	-0.009756	
-0.12195	-0.112194	-0.014634	
-0.136584	-0.112194	-0.019512	
-0.14634	-0.092682	-0.029268	
-0.14634	-0.087804	0	
-0.156096	-0.092682	0	
-0.156096	-0.092682	0	
-0.156096	-0.082926	-0.004878	
-0.14634	-0.082926	0	
-0.14634	-0.092682	-0.009756	
-0.151218	-0.092682	-0.009756	
-0.141462	-0.092682	-0.009756	
-0.117072	-0.092682	-0.014634	
-0.112194	-0.087804	-0.014634	
-0.12195	-0.092682	-0.014634	
-0.126828	-0.102438	-0.009756	
-0.092682	-0.12195	-0.039024	
-0.068292	-0.14634	-0.058536	
-0.058536	-0.156096	-0.063414	
-0.053658	-0.141462	-0.029268	
-0.014634	-0.107316	0.029268	
0.014634	0.02439	0.141462	
-0.014634	0.141462	0.239022	
-0.092682	0.385362	0.443898	
-0.229266	0.556092	0.580482	
-0.41463	0.595116	0.614628	
-0.51219	0.448776	0.4878	
-0.619506	0.160974	0.248778	
-0.604872	-0.117072	0.02439	
-0.541458	-0.248778	-0.04878	
-0.458532	-0.234144	-0.043902	
-0.307314	-0.199998	-0.039024	
-0.165852	-0.151218	-0.02439	
-0.082926	-0.112194	-0.014634	
-0.068292	-0.102438	-0.019512	
-0.043902	-0.078048	-0.029268	
-0.034146	-0.063414	-0.034146	
-0.04878	-0.078048	-0.04878	
-0.04878	-0.078048	-0.058536	
-0.04878	-0.07317	-0.07317	
-0.053658	-0.087804	-0.07317	
-0.07317	-0.092682	-0.078048	
-0.087804	-0.068292	-0.082926	
-0.102438	-0.058536	-0.082926	
-0.12195	-0.078048	-0.082926	
-0.087804	-0.063414	-0.087804	
-0.078048	-0.058536	-0.082926	
-0.058536	-0.04878	-0.07317	
-0.034146	-0.039024	-0.058536	
-0.014634	-0.039024	-0.058536	
-0.004878	-0.039024	-0.058536	
0.004878	-0.039024	-0.063414	
0.019512	-0.029268	-0.058536	
0.029268	-0.034146	-0.063414	
0.02439	-0.034146	-0.058536	
0.02439	-0.02439	-0.058536	
0.039024	-0.004878	-0.043902	
0.043902	0.009756	-0.034146	
0.034146	0.009756	-0.034146	
0.019512	0.02439	-0.039024	
0	0.043902	-0.034146	
0.014634	0.087804	-0.029268	
0.029268	0.107316	-0.053658	
0.063414	0.126828	-0.092682	
0.092682	0.136584	-0.112194	
0.107316	0.151218	-0.126828	
0.112194	0.14634	-0.136584	
0.107316	0.136584	-0.131706	
0.102438	0.102438	-0.09756	
0.102438	0.087804	-0.07317	
0.112194	0.09756	-0.07317	
0.131706	0.107316	-0.058536	
0.156096	0.112194	-0.034146	
0.17073	0.117072	-0.009756	
0.165852	0.12195	0.004878	
0.214632	0.136584	0.029268	
0.234144	0.126828	0.087804	
0.26829	0.131706	0.136584	
0.29268	0.136584	0.141462	
0.336582	0.151218	0.156096	
0.36585	0.165852	0.209754	
0.370728	0.175608	0.273168	
0.356094	0.180486	0.29268	
0.34146	0.19512	0.282924	
0.312192	0.185364	0.258534	
0.307314	0.19512	0.239022	
0.29268	0.185364	0.229266	
0.258534	0.165852	0.214632	
0.224388	0.136584	0.209754	
0.190242	0.107316	0.185364	
0.17073	0.092682	0.165852	
0.151218	0.063414	0.131706	
0.131706	0.029268	0.09756	
0.107316	0.009756	0.058536	
0.087804	-0.009756	0.063414	
0.053658	-0.034146	0.063414	
0.043902	-0.04878	0.034146	
0.034146	-0.07317	0.004878	
0.02439	-0.082926	-0.004878	
0.014634	-0.078048	0.009756	
0	-0.092682	-0.004878	
-0.009756	-0.09756	-0.014634	
-0.009756	-0.09756	-0.014634	
-0.004878	-0.09756	-0.014634	
-0.014634	-0.102438	-0.009756	
-0.029268	-0.102438	-0.004878	
-0.034146	-0.107316	-0.009756	
-0.039024	-0.112194	-0.009756	
-0.04878	-0.117072	-0.009756	
-0.034146	-0.112194	-0.009756	
-0.034146	-0.107316	-0.009756	
-0.029268	-0.09756	-0.009756	
-0.02439	-0.092682	-0.009756	
-0.034146	-0.09756	-0.004878	
-0.034146	-0.092682	-0.004878	
-0.034146	-0.107316	-0.004878	
-0.043902	-0.112194	-0.004878	
-0.034146	-0.102438	0	
-0.034146	-0.092682	0.004878	
-0.029268	-0.082926	0.019512	
-0.02439	-0.09756	0.019512	
-0.019512	-0.092682	0.014634	
-0.039024	-0.09756	0.009756	
-0.014634	-0.078048	0.009756	
-0.009756	-0.092682	0.004878	
-0.029268	-0.107316	-0.009756	
-0.029268	-0.107316	-0.009756	
-0.029268	-0.102438	-0.004878	
-0.02439	-0.09756	-0.019512	
-0.019512	-0.092682	-0.034146	
-0.014634	-0.087804	-0.039024	
-0.034146	-0.087804	-0.043902	
-0.029268	-0.087804	-0.043902	
-0.04878	-0.092682	-0.04878	
-0.039024	-0.092682	-0.053658	
-0.019512	-0.092682	-0.058536	
-0.019512	-0.087804	-0.04878	
-0.034146	-0.082926	-0.058536	
-0.039024	-0.087804	-0.053658	
-0.029268	-0.068292	-0.063414	
-0.039024	-0.078048	-0.07317	
-0.039024	-0.082926	-0.087804	
-0.039024	-0.078048	-0.082926	
-0.043902	-0.078048	-0.082926	
-0.058536	-0.092682	-0.087804	
-0.063414	-0.09756	-0.092682	
-0.063414	-0.09756	-0.09756	
-0.04878	-0.078048	-0.102438	
-0.043902	-0.068292	-0.09756	
-0.04878	-0.078048	-0.102438	
-0.063414	-0.092682	-0.107316	
-0.07317	-0.102438	-0.112194	
-0.058536	-0.082926	-0.09756	
-0.039024	-0.082926	-0.102438	
-0.039024	-0.082926	-0.107316	
-0.082926	-0.09756	-0.107316	
-0.09756	-0.117072	-0.09756	
-0.07317	-0.102438	-0.09756	
-0.063414	-0.087804	-0.09756	
-0.053658	-0.07317	-0.09756	
-0.063414	-0.102438	-0.09756	
-0.078048	-0.112194	-0.092682	
-0.058536	-0.092682	-0.087804	
-0.07317	-0.117072	-0.092682	
-0.053658	-0.107316	-0.092682	
-0.063414	-0.112194	-0.092682	
-0.063414	-0.102438	-0.082926	
-0.082926	-0.092682	-0.063414	
-0.09756	-0.102438	-0.043902	
-0.078048	-0.082926	-0.034146	
-0.07317	-0.078048	-0.04878	
-0.068292	-0.107316	-0.063414	
-0.082926	-0.117072	-0.058536	
-0.087804	-0.102438	-0.034146	
-0.082926	-0.092682	-0.029268	
-0.07317	-0.078048	-0.019512	
-0.068292	-0.07317	-0.014634	
-0.078048	-0.063414	0	
-0.082926	-0.063414	0.004878	
-0.082926	-0.053658	0.019512	
-0.087804	-0.053658	0.02439	
-0.07317	-0.053658	0.019512	
-0.07317	-0.058536	0.019512	
-0.07317	-0.063414	0.019512	
-0.068292	-0.07317	0.019512	
-0.063414	-0.07317	0.019512	
-0.082926	-0.068292	0.019512	
-0.087804	-0.068292	0.019512	
-0.063414	-0.07317	0.019512	
-0.07317	-0.092682	0.009756	
-0.078048	-0.087804	0.004878	
-0.082926	-0.082926	0	
-0.07317	-0.087804	-0.009756	
-0.068292	-0.09756	-0.014634	
-0.078048	-0.102438	-0.019512	
-0.07317	-0.092682	-0.019512	
-0.063414	-0.09756	-0.019512	
-0.078048	-0.12195	-0.02439	
-0.082926	-0.12195	-0.029268	
-0.087804	-0.112194	-0.029268	
-0.082926	-0.107316	-0.019512	
-0.078048	-0.102438	-0.014634	
-0.082926	-0.09756	-0.019512	
-0.092682	-0.107316	-0.02439	
-0.07317	-0.092682	-0.02439	
-0.068292	-0.087804	-0.034146	
-0.07317	-0.082926	-0.029268	
-0.082926	-0.082926	-0.019512	
-0.092682	-0.09756	-0.014634	
-0.07317	-0.078048	-0.004878	
-0.063414	-0.063414	0	
-0.07317	-0.058536	0.004878	
-0.063414	-0.053658	0.004878	
-0.068292	-0.04878	0	
-0.07317	-0.053658	-0.009756	
-0.082926	-0.082926	-0.029268	
-0.087804	-0.165852	-0.092682	
-0.078048	-0.224388	-0.151218	
-0.082926	-0.234144	-0.160974	
-0.102438	-0.131706	-0.04878	
-0.07317	-0.029268	0.053658	
-0.087804	0.019512	0.107316	
-0.082926	0.029268	0.107316	
-0.053658	0.063414	0.12195	
-0.019512	0.087804	0.141462	
-0.043902	0.092682	0.156096	
-0.053658	0.078048	0.156096	
-0.053658	0.078048	0.156096	
-0.034146	0.078048	0.151218	
-0.039024	0.068292	0.141462	
-0.043902	0.053658	0.131706	
-0.053658	0.039024	0.107316	
-0.04878	0.019512	0.078048	
-0.082926	-0.014634	0.053658	
-0.092682	-0.029268	0.039024	
-0.087804	-0.043902	0.034146	
-0.112194	-0.082926	0.014634	
-0.102438	-0.087804	0.009756	
-0.09756	-0.078048	0	
-0.092682	-0.063414	-0.019512	
-0.107316	-0.112194	-0.029268	
-0.112194	-0.126828	-0.02439	
-0.112194	-0.136584	-0.053658	
-0.112194	-0.14634	-0.068292	
-0.12195	-0.17073	-0.082926	
-0.112194	-0.175608	-0.078048	
-0.112194	-0.175608	-0.082926	
-0.107316	-0.180486	-0.09756	
-0.112194	-0.185364	-0.102438	
-0.09756	-0.180486	-0.117072	
-0.092682	-0.19512	-0.12195	
-0.087804	-0.229266	-0.131706	
-0.068292	-0.2439	-0.126828	
-0.039024	-0.204876	-0.087804	
-0.034146	-0.180486	-0.04878	
-0.009756	-0.07317	0.063414	
0.014634	0.126828	0.253656	
-0.039024	0.346338	0.434142	
-0.078048	0.443898	0.507312	
-0.239022	0.46341	0.497556	
-0.419508	0.248778	0.278046	
-0.556092	-0.112194	-0.02439	
-0.565848	-0.204876	-0.09756	
-0.570726	-0.326826	-0.175608	
-0.448776	-0.356094	-0.180486	
-0.331704	-0.297558	-0.141462	
-0.278046	-0.273168	-0.131706	
-0.185364	-0.224388	-0.107316	
-0.112194	-0.199998	-0.09756	
-0.082926	-0.180486	-0.102438	
-0.078048	-0.180486	-0.112194	
-0.068292	-0.17073	-0.117072	
-0.058536	-0.160974	-0.112194	
-0.043902	-0.156096	-0.107316	
-0.043902	-0.160974	-0.107316	
-0.04878	-0.14634	-0.09756	
-0.039024	-0.136584	-0.102438	
-0.029268	-0.117072	-0.09756	
-0.029268	-0.117072	-0.09756	
-0.02439	-0.112194	-0.087804	
-0.034146	-0.12195	-0.082926	
-0.039024	-0.126828	-0.078048	
-0.029268	-0.09756	-0.078048	
-0.034146	-0.09756	-0.087804	
-0.014634	-0.082926	-0.092682	
-0.009756	-0.087804	-0.09756	
-0.009756	-0.082926	-0.09756	
-0.014634	-0.07317	-0.092682	
-0.014634	-0.078048	-0.112194	
-0.009756	-0.07317	-0.12195	
-0.019512	-0.082926	-0.126828	
0.009756	-0.058536	-0.131706	
0.019512	-0.034146	-0.126828	
0.029268	-0.029268	-0.131706	
0.029268	-0.029268	-0.126828	
0.029268	-0.019512	-0.117072	
0.053658	-0.009756	-0.107316	
0.07317	0	-0.092682	
0.068292	0	-0.07317	
0.078048	0.009756	-0.04878	
0.107316	0.039024	-0.029268	
0.112194	0.04878	0.014634	
0.12195	0.04878	0.034146	
0.141462	0.058536	0.068292	
0.165852	0.078048	0.107316	
0.175608	0.087804	0.156096	
0.180486	0.087804	0.185364	
0.209754	0.112194	0.214632	
0.229266	0.126828	0.263412	
0.248778	0.14634	0.312192	
0.253656	0.151218	0.326826	
0.282924	0.175608	0.34146	
0.307314	0.204876	0.331704	
0.312192	0.214632	0.429264	
0.29268	0.209754	0.458532	
0.287802	0.234144	0.468288	
0.31707	0.258534	0.473166	
0.312192	0.258534	0.458532	
0.302436	0.253656	0.448776	
0.273168	0.248778	0.43902	
0.248778	0.224388	0.424386	
0.234144	0.199998	0.395118	
0.224388	0.19512	0.375606	
0.17073	0.151218	0.356094	
0.131706	0.09756	0.336582	
0.09756	0.078048	0.297558	
0.082926	0.063414	0.273168	
0.063414	0.029268	0.239022	
0.043902	0.004878	0.224388	
0.009756	-0.014634	0.209754	
-0.004878	-0.02439	0.204876	
-0.029268	-0.07317	0.14634	
-0.009756	-0.068292	0.126828	
-0.029268	-0.07317	0.12195	
-0.039024	-0.07317	0.12195	
-0.043902	-0.063414	0.117072	
-0.019512	-0.053658	0.107316	
-0.058536	-0.107316	0.102438	
-0.082926	-0.112194	0.09756	
-0.058536	-0.09756	0.087804	
-0.087804	-0.14634	0.07317	
-0.107316	-0.17073	0.058536	
-0.102438	-0.156096	0.063414	
-0.063414	-0.107316	0.078048	
-0.034146	-0.07317	0.082926	
-0.039024	-0.112194	0.029268	
-0.043902	-0.112194	0.019512	
-0.053658	-0.09756	0.034146	
-0.07317	-0.12195	0.043902	
-0.043902	-0.131706	0.039024	
-0.07317	-0.165852	0.029268	
-0.12195	-0.21951	0.02439	
-0.14634	-0.2439	0.063414	
-0.09756	-0.14634	0.107316	
-0.068292	-0.09756	0.12195	
-0.034146	-0.107316	0.078048	
-0.043902	-0.160974	0.043902	
-0.07317	-0.136584	0.102438	
-0.082926	-0.136584	0.09756	
-0.092682	-0.209754	0.019512	
-0.092682	-0.395118	-0.180486	
-0.102438	-0.570726	-0.36585	
-0.112194	-0.624384	-0.419508	
-0.17073	-0.692676	-0.46341	
-0.151218	-0.70731	-0.502434	
-0.141462	-0.653652	-0.458532	
-0.12195	-0.590238	-0.429264	
-0.082926	-0.478044	-0.370728	
-0.058536	-0.399996	-0.287802	
-0.053658	-0.36585	-0.229266	
-0.068292	-0.356094	-0.224388	
-0.092682	-0.351216	-0.29268	
-0.141462	-0.41463	-0.346338	
-0.126828	-0.395118	-0.351216	
-0.09756	-0.331704	-0.307314	
-0.068292	-0.26829	-0.258534	
-0.09756	-0.39024	-0.356094	
-0.068292	-0.453654	-0.448776	
-0.12195	-0.473166	-0.478044	
-0.253656	-0.51219	-0.497556	
-0.297558	-0.604872	-0.58536	
-0.185364	-0.53658	-0.565848	
-0.136584	-0.507312	-0.551214	
-0.082926	-0.478044	-0.53658	
-0.07317	-0.531702	-0.551214	
-0.165852	-0.556092	-0.53658	
-0.185364	-0.531702	-0.531702	
-0.204876	-0.429264	-0.434142	
-0.258534	-0.370728	-0.336582	
-0.31707	-0.385362	-0.34146	
-0.321948	-0.424386	-0.395118	
-0.331704	-0.507312	-0.507312	
-0.346338	-0.551214	-0.56097	
-0.36585	-0.502434	-0.473166	
-0.370728	-0.448776	-0.424386	
-0.419508	-0.360972	-0.336582	
-0.434142	-0.253656	-0.21951	
-0.41463	-0.21951	-0.234144	
-0.41463	-0.2439	-0.263412	
-0.419508	-0.287802	-0.287802	
-0.409752	-0.321948	-0.258534	
-0.419508	-0.34146	-0.234144	
-0.370728	-0.326826	-0.21951	
-0.360972	-0.31707	-0.19512	
-0.253656	-0.287802	-0.185364	
-0.160974	-0.302436	-0.185364	
-0.19512	-0.482922	-0.360972	
-0.258534	-0.65853	-0.53658	
-0.331704	-0.453654	-0.31707	
-0.39024	-0.253656	-0.126828	
-0.409752	-0.278046	-0.190242	
-0.380484	-0.41463	-0.36585	
-0.39024	-0.570726	-0.51219	
-0.356094	-0.507312	-0.492678	
-0.31707	-0.507312	-0.521946	
-0.248778	-0.502434	-0.639018	
-0.204876	-0.65853	-0.746334	
-0.17073	-0.678042	-0.765846	
-0.160974	-0.678042	-0.7317	
-0.112194	-0.604872	-0.653652	
-0.14634	-0.56097	-0.531702	
-0.092682	-0.556092	-0.492678	
-0.082926	-0.551214	-0.478044	
-0.063414	-0.531702	-0.458532	
-0.043902	-0.478044	-0.468288	
-0.043902	-0.41463	-0.453654	
-0.04878	-0.395118	-0.453654	
-0.063414	-0.429264	-0.443898	
-0.068292	-0.453654	-0.385362	
-0.058536	-0.424386	-0.31707	
-0.063414	-0.434142	-0.302436	
-0.068292	-0.43902	-0.287802	
-0.034146	-0.419508	-0.287802	
-0.019512	-0.409752	-0.29268	
-0.053658	-0.41463	-0.258534	
-0.039024	-0.360972	-0.204876	
-0.019512	-0.326826	-0.190242	
-0.009756	-0.302436	-0.141462	
-0.019512	-0.29268	-0.136584	
-0.029268	-0.26829	-0.112194	
-0.029268	-0.21951	-0.082926	
0	-0.19512	-0.078048	
-0.004878	-0.253656	-0.117072	
0.04878	-0.229266	-0.156096	
0.107316	-0.131706	-0.102438	
0.082926	-0.136584	-0.117072	
0.068292	-0.151218	-0.136584	
0.058536	-0.17073	-0.165852	
0.063414	-0.199998	-0.204876	
0.043902	-0.2439	-0.263412	
0.039024	-0.263412	-0.29268	
0.019512	-0.273168	-0.331704	
0.004878	-0.224388	-0.282924	
0.014634	-0.107316	-0.175608	
0.009756	-0.068292	-0.14634	
0	0	-0.09756	
-0.004878	0.034146	-0.043902	
0.004878	0.043902	-0.004878	
-0.009756	0.019512	0.009756	
0	-0.014634	-0.043902	
-0.019512	-0.092682	-0.107316	
-0.058536	-0.151218	-0.131706	
-0.063414	-0.156096	-0.14634	
-0.078048	-0.156096	-0.165852	
-0.082926	-0.112194	-0.12195	
-0.102438	-0.07317	-0.07317	
-0.112194	-0.063414	-0.053658	
-0.112194	-0.043902	-0.019512	
-0.092682	0.02439	0.068292	
-0.102438	0.063414	0.136584	
-0.112194	0.029268	0.107316	
-0.12195	-0.014634	0.04878	
-0.068292	-0.029268	0.02439	
-0.039024	0.004878	0.053658	
-0.019512	0.004878	0.029268	
0.014634	0.04878	0.04878	
-0.039024	0.204876	0.175608	
-0.156096	0.473166	0.36585	
-0.229266	0.541458	0.41463	
-0.395118	0.604872	0.458532	
-0.556092	0.419508	0.248778	
-0.653652	0.117072	-0.043902	
-0.678042	-0.04878	-0.209754	
-0.643896	-0.26829	-0.39024	
-0.517068	-0.312192	-0.43902	
-0.36585	-0.307314	-0.478044	
-0.302436	-0.321948	-0.570726	
-0.209754	-0.385362	-0.70731	
-0.180486	-0.482922	-0.775602	
-0.165852	-0.551214	-0.795114	
-0.17073	-0.570726	-0.795114	
-0.131706	-0.541458	-0.795114	
-0.165852	-0.521946	-0.765846	
-0.151218	-0.434142	-0.712188	
-0.165852	-0.395118	-0.668286	
-0.175608	-0.336582	-0.624384	
-0.160974	-0.307314	-0.614628	
-0.185364	-0.297558	-0.58536	
-0.199998	-0.307314	-0.570726	
-0.21951	-0.312192	-0.551214	
-0.21951	-0.278046	-0.517068	
-0.156096	-0.190242	-0.448776	
-0.141462	-0.180486	-0.434142	
-0.126828	-0.165852	-0.409752	
-0.185364	-0.17073	-0.395118	
-0.229266	-0.14634	-0.356094	
-0.248778	-0.131706	-0.336582	
-0.156096	-0.082926	-0.248778	
-0.131706	-0.078048	-0.263412	
-0.180486	-0.034146	-0.2439	
-0.2439	0.009756	-0.21951	
-0.385362	0.053658	-0.160974	
-0.46341	0.043902	-0.019512	
-0.307314	0.04878	0.141462	
-0.214632	0.04878	0.19512	
0.02439	0.068292	0.185364	
0.087804	0.112194	0.160974	
0.107316	0.12195	0.034146	
0.107316	0.136584	0.053658	
0.102438	0.19512	0.07317	
0.068292	0.239022	-0.082926	
0.039024	0.131706	-0.112194	
0.07317	0.09756	-0.12195	
0.19512	0.082926	-0.131706	
0.102438	0.034146	-0.26829	
0.039024	-0.014634	-0.239022	
0.02439	-0.014634	-0.185364	
0.009756	0.009756	-0.058536	
0.082926	0.082926	0.117072	
0.131706	0.126828	0.356094	
0.112194	0.131706	0.4878	
0.131706	0.058536	0.790236	
0.356094	-0.068292	0.751212	
0.478044	-0.014634	0.599994	
0.297558	0.019512	0.507312	
0.043902	0.131706	0.21951	
-0.063414	0.234144	-0.078048	
-0.092682	0.258534	-0.185364	
-0.092682	0.239022	-0.063414	
-0.087804	0.26829	0.053658	
-0.087804	0.214632	0.107316	
-0.058536	0.14634	0.107316	
-0.034146	0.136584	0.131706	
-0.009756	0.107316	0.175608	
-0.029268	0.053658	0.190242	
-0.039024	0.014634	-0.092682	
-0.029268	0.009756	-0.185364	
-0.034146	0.014634	-0.282924	
-0.034146	-0.092682	-0.380484	
-0.019512	-0.190242	-0.492678	
-0.02439	-0.21951	-0.51219	
-0.029268	-0.258534	-0.556092	
-0.019512	-0.312192	-0.63414	
-0.009756	-0.360972	-0.717066	
0	-0.375606	-0.736578	
-0.009756	-0.375606	-0.721944	
-0.019512	-0.36585	-0.663408	
-0.029268	-0.273168	-0.53658	
-0.019512	-0.156096	-0.409752	
0	0.136584	-0.102438	
0.009756	0.307314	0.112194	
-0.009756	0.248778	0.160974	
-0.009756	0.209754	0.180486	
0.014634	0.175608	0.112194	
0.019512	0.14634	0.107316	
0.004878	0.131706	0.12195	
0	0.126828	0.131706	
-0.004878	0.126828	0.141462	
0.014634	0.141462	0.107316	
0.02439	0.082926	0.063414	
0.02439	0.058536	0.039024	
0.029268	0.039024	0.043902	
0.019512	0	0	
0.034146	0	0.019512	
0.039024	0.019512	0.034146	
0.04878	0.034146	0.04878	
0.029268	-0.029268	0.009756	
0.029268	-0.126828	-0.068292	
0.034146	-0.175608	-0.117072	
0.058536	-0.21951	-0.190242	
0.058536	-0.199998	-0.165852	
0.053658	-0.12195	-0.053658	
0.053658	-0.043902	0.009756	
0.039024	0.09756	0.14634	
0.029268	0.185364	0.248778	
0.039024	0.214632	0.287802	
0.053658	0.204876	0.26829	
0.068292	0.199998	0.199998	
0.078048	0.165852	0.141462	
0.082926	0.087804	0.068292	
0.078048	0.09756	0.078048	
0.04878	0.107316	0.087804	
0.02439	0.07317	0.087804	
0.043902	0.092682	0.102438	
0.058536	0.117072	0.112194	
0.102438	0.12195	0.092682	
0.068292	0.09756	0.078048	
0.04878	0.082926	0.117072	
0.053658	0.082926	0.126828	
0.068292	0.07317	0.136584	
0.082926	0.063414	0.102438	
0.092682	0.043902	0.07317	
0.078048	0.02439	0.068292	
0.063414	0.063414	0.107316	
0.087804	0.09756	0.131706	
0.07317	0.092682	0.141462	
0.053658	0.068292	0.112194	
0.039024	0.043902	0.087804	
0.078048	0.082926	0.12195	
0.09756	0.082926	0.102438	
0.09756	0.068292	0.087804	
0.107316	0.087804	0.063414	
0.102438	0.092682	0.087804	
0.117072	0.082926	0.092682	
0.117072	0.078048	0.078048	
